time,eeg
1.056250000000000000e+01,-1.133521128433065406e-01
1.056640625000000000e+01,-2.129358491179719759e-01
1.057031250000000000e+01,-3.865079681820970947e-01
1.057421875000000000e+01,-6.792562627849378920e-01
1.057812500000000000e+01,-8.913051196010477462e-01
1.058203125000000000e+01,-9.115744205759970242e-01
1.058593750000000000e+01,-7.616388900871802203e-01
1.058984375000000000e+01,-6.231292214688417541e-01
1.059375000000000000e+01,-7.361069547407422808e-01
1.059765625000000000e+01,-1.830297160438145443e-01
1.060156250000000000e+01,-5.594898645710449925e-01
1.060546875000000000e+01,1.383379205344115737e-01
1.060937500000000000e+01,7.878972167619958666e-01
1.061328125000000000e+01,1.018830561165413817e+00
1.061718750000000000e+01,7.227498432179522148e-01
1.062109375000000000e+01,7.319501694228793820e-01
1.062500000000000000e+01,3.280270027983577807e-01
1.062890625000000000e+01,1.387141502933342263e-02
1.063281250000000000e+01,5.407304597212190256e-01
1.063671875000000000e+01,-2.210273326305369768e-01
1.064062500000000000e+01,3.682106313974615741e-01
1.064453125000000000e+01,2.286342899554465458e-01
1.064843750000000000e+01,3.793755018952202906e-01
1.065234375000000000e+01,-2.246949021888434150e-01
1.065625000000000000e+01,6.274467379099508690e-01
1.066015625000000000e+01,-1.258346582634336241e-01
1.066406250000000000e+01,-2.508657892057583605e-01
1.066796875000000000e+01,-5.664790229604356186e-01
1.067187500000000000e+01,-6.932554116049082227e-01
1.067578125000000000e+01,-8.079577087109370837e-01
1.067968750000000000e+01,-5.262761369529282973e-01
1.068359375000000000e+01,-6.363186703242422748e-01
1.068750000000000000e+01,-1.449751537164133408e+00
1.069140625000000000e+01,-6.689599117451070498e-01
1.069531250000000000e+01,-4.973802072283222686e-01
1.069921875000000000e+01,-8.122379378038292463e-01
1.070312500000000000e+01,-3.294881098953283960e-02
1.070703125000000000e+01,7.105851298438573549e-01
1.071093750000000000e+01,1.004708803369853909e+00
1.071484375000000000e+01,9.062035199012006270e-01
1.071875000000000000e+01,1.195018571656875972e+00
1.072265625000000000e+01,1.441950060471523631e+00
1.072656250000000000e+01,2.471526670063000641e-01
1.073046875000000000e+01,1.320485150472939795e-01
1.073437500000000000e+01,1.211387115829530015e-01
1.073828125000000000e+01,7.402986579233052922e-01
1.074218750000000000e+01,-2.190577780782086426e-01
1.074609375000000000e+01,1.369456869875600724e-01
1.075000000000000000e+01,4.234710732230531627e-01
1.075390625000000000e+01,4.356153757418442796e-01
1.075781250000000000e+01,1.628348710635764973e-01
1.076171875000000000e+01,8.954852797459372793e-02
1.076562500000000000e+01,-3.612854974324369861e-01
1.076953125000000000e+01,-8.240927768640321505e-01
1.077343750000000000e+01,-1.232929379375832468e+00
1.077734375000000000e+01,-6.763543871121959761e-01
1.078125000000000000e+01,-1.446900733335456879e+00
1.078515625000000000e+01,-1.264873269296329150e+00
1.078906250000000000e+01,-9.631257999319340346e-01
1.079296875000000000e+01,-5.085150232878258292e-01
1.079687500000000000e+01,-2.545121255139948246e-03
1.080078125000000000e+01,-7.851880672224459401e-02
1.080468750000000000e+01,3.704503462184163820e-01
1.080859375000000000e+01,8.292307537237857407e-01
1.081250000000000000e+01,1.066721535205744864e+00
1.081640625000000000e+01,1.098892254835520887e+00
1.082031250000000000e+01,9.269337545588413052e-01
1.082421875000000000e+01,9.131931125805287097e-01
1.082812500000000000e+01,6.298655329283566751e-01
1.083203125000000000e+01,3.599830678490346658e-01
1.083593750000000000e+01,3.301250625043334885e-01
1.083984375000000000e+01,6.701373044534444934e-02
1.084375000000000000e+01,-2.902268117747113241e-01
1.084765625000000000e+01,-2.815148252199488055e-01
1.085156250000000000e+01,-3.199861976826185589e-02
1.085546875000000000e+01,1.547501930577016849e-01
1.085937500000000000e+01,-3.551357485615085907e-01
1.086328125000000000e+01,-2.290361419895015072e-01
1.086718750000000000e+01,1.683858888230600481e-01
1.087109375000000000e+01,-1.011038065625902593e+00
1.087500000000000000e+01,-9.128103843305432896e-01
1.087890625000000000e+01,-9.718045671079750258e-01
1.088281250000000000e+01,-1.035914550142057244e+00
1.088671875000000000e+01,-1.282165462134744249e+00
1.089062500000000000e+01,-1.605082002066170466e+00
1.089453125000000000e+01,-2.715341616179337558e-01
1.089843750000000000e+01,3.242974729171171910e-02
1.090234375000000000e+01,-1.604759831755587229e-01
1.090625000000000000e+01,1.085080796899428490e+00
1.091015625000000000e+01,6.282679640619549533e-01
1.091406250000000000e+01,2.054675215528725118e-01
1.091796875000000000e+01,9.075366608906551003e-01
1.092187500000000000e+01,1.335223272137758155e+00
1.092578125000000000e+01,4.850837283936699218e-01
1.092968750000000000e+01,7.396905684630573630e-01
1.093359375000000000e+01,7.564369415271859909e-02
1.093750000000000000e+01,7.931063491954438993e-02
1.094140625000000000e+01,2.403400271072332617e-01
1.094531250000000000e+01,1.675350533099235761e-01
1.094921875000000000e+01,3.008740084238454848e-01
1.095312500000000000e+01,1.397418644659971336e-03
1.095703125000000000e+01,-8.783559941017489436e-03
1.096093750000000000e+01,8.549849130973083411e-02
1.096484375000000000e+01,-9.984901727740855271e-02
1.096875000000000000e+01,-5.753777045311121441e-01
1.097265625000000000e+01,-6.443585885345318731e-01
1.097656250000000000e+01,-8.513903921368888295e-01
1.098046875000000000e+01,-1.517459892907873087e+00
1.098437500000000000e+01,-5.970039105218000186e-01
1.098828125000000000e+01,-8.312784759759404007e-01
1.099218750000000000e+01,-5.702116564435741886e-01
1.099609375000000000e+01,-9.332894678668390842e-02
1.100000000000000000e+01,-1.812366951852996677e-01
1.100390625000000000e+01,5.133504079491029159e-01
1.100781250000000000e+01,2.600100685090615538e-01
1.101171875000000000e+01,1.523795983191601700e+00
1.101562500000000000e+01,1.107017651796725177e+00
1.101953125000000000e+01,8.500606515146600373e-01
1.102343750000000000e+01,9.409800337771847545e-01
1.102734375000000000e+01,8.683445971105109296e-01
1.103125000000000000e+01,8.020835545345228468e-01
1.103515625000000000e+01,1.041782675115870527e+00
1.103906250000000000e+01,-1.503306719142030734e-01
1.104296875000000000e+01,1.044110405817781778e-01
1.104687500000000000e+01,1.675984025608507066e-01
1.105078125000000000e+01,9.149516114790032240e-02
1.105468750000000000e+01,4.075992249546884355e-02
1.105859375000000000e+01,1.084630230459622535e-02
1.106250000000000000e+01,-3.630760749349641880e-01
1.106640625000000000e+01,-7.227943026335376109e-02
1.107031250000000000e+01,-7.215618035492629145e-01
1.107421875000000000e+01,-1.064683227059141979e+00
1.107812500000000000e+01,-8.245493556729642792e-01
1.108203125000000000e+01,-8.308001101207880268e-01
1.108593750000000000e+01,-1.128970122098605477e+00
1.108984375000000000e+01,-5.793938138917446024e-01
1.109375000000000000e+01,-5.700513896001931924e-01
1.109765625000000000e+01,-1.715679478635955268e-01
1.110156250000000000e+01,2.041379914058100153e-02
1.110546875000000000e+01,4.676128008105154832e-01
1.110937500000000000e+01,7.007611639720316976e-01
1.111328125000000000e+01,8.699897949241036654e-01
1.111718750000000000e+01,1.129035110619346582e+00
1.112109375000000000e+01,8.876241209613873195e-01
1.112500000000000000e+01,3.607251767767742923e-01
1.112890625000000000e+01,1.098256434882724619e+00
1.113281250000000000e+01,5.978162216420415120e-01
1.113671875000000000e+01,-5.249824121720578218e-02
1.114062500000000000e+01,5.525692337520793362e-01
1.114453125000000000e+01,5.227377352730415705e-01
1.114843750000000000e+01,2.394354787929621753e-01
1.115234375000000000e+01,-2.406845298202781036e-01
1.115625000000000000e+01,-9.690558260811521496e-02
1.116015625000000000e+01,1.350367719643011388e-01
1.116406250000000000e+01,-1.949864522456461191e-01
1.116796875000000000e+01,-1.432810134296749749e-01
1.117187500000000000e+01,-5.814339226953035844e-01
1.117578125000000000e+01,-1.097900159347439120e+00
1.117968750000000000e+01,-7.797934254583978042e-01
1.118359375000000000e+01,-2.565735796100618860e-01
1.118750000000000000e+01,-9.126073925486625216e-01
1.119140625000000000e+01,-1.260348946812499982e+00
1.119531250000000000e+01,-5.983791253030030788e-01
1.119921875000000000e+01,-3.659797457647832042e-01
1.120312500000000000e+01,5.507672749721315153e-01
1.120703125000000000e+01,4.343611255114080416e-01
1.121093750000000000e+01,5.227894638896566359e-01
1.121484375000000000e+01,1.045019830014515927e+00
1.121875000000000000e+01,7.194045898108853976e-01
1.122265625000000000e+01,5.095254852064858841e-01
1.122656250000000000e+01,9.577908615255883440e-01
1.123046875000000000e+01,1.095729219560234724e-01
1.123437500000000000e+01,1.539060135950600650e-01
1.123828125000000000e+01,9.364410965580327595e-02
1.124218750000000000e+01,-1.109858721559576211e-01
1.124609375000000000e+01,-1.473792745450607233e-01
1.125000000000000000e+01,-1.162790491583981095e-01
1.125390625000000000e+01,1.351478836020534868e-01
1.125781250000000000e+01,6.959608622736787598e-02
1.126171875000000000e+01,-5.891776598434425583e-02
1.126562500000000000e+01,-5.822674563308224416e-01
1.126953125000000000e+01,-7.907830105963287171e-02
1.127343750000000000e+01,-7.290391778934032230e-01
1.127734375000000000e+01,-1.186059186829814482e+00
1.128125000000000000e+01,-9.597540005434662680e-01
1.128515625000000000e+01,-1.754517774738313829e+00
1.128906250000000000e+01,-1.298862438378447060e+00
1.129296875000000000e+01,-1.136033411759434397e+00
1.129687500000000000e+01,-7.834345323510361059e-01
1.130078125000000000e+01,1.455283744692226211e-01
1.130468750000000000e+01,-4.791706432898057422e-02
1.130859375000000000e+01,2.908205520709797320e-01
1.131250000000000000e+01,1.246443938110596283e+00
1.131640625000000000e+01,1.406363733704601326e+00
1.132031250000000000e+01,1.293485573316388804e+00
1.132421875000000000e+01,7.507839077339515388e-01
1.132812500000000000e+01,1.010269883406545999e-01
1.133203125000000000e+01,6.046333485744659342e-01
1.133593750000000000e+01,1.023087811880397102e-01
1.133984375000000000e+01,5.036337941425034909e-02
1.134375000000000000e+01,-1.004777702042406740e-01
1.134765625000000000e+01,-5.358945369324326080e-01
1.135156250000000000e+01,-2.452056196295297752e-02
1.135546875000000000e+01,-1.431205798981502464e-01
1.135937500000000000e+01,-2.964295972412043789e-01
1.136328125000000000e+01,-5.429996043427245400e-01
1.136718750000000000e+01,-2.034626466607860895e-01
1.137109375000000000e+01,-8.844740699551755236e-01
1.137500000000000000e+01,-4.793238837879980618e-01
1.137890625000000000e+01,-1.025951478222238533e+00
1.138281250000000000e+01,-1.174628924725259926e+00
1.138671875000000000e+01,-9.692622632710705677e-01
1.139062500000000000e+01,6.792454655502144778e-02
1.139453125000000000e+01,-1.116561126101189405e+00
1.139843750000000000e+01,-6.076000987444554746e-02
1.140234375000000000e+01,3.861323441457605310e-01
1.140625000000000000e+01,1.857116181762742957e-01
1.141015625000000000e+01,8.973905908565690259e-01
1.141406250000000000e+01,4.085787722009701639e-01
1.141796875000000000e+01,1.079538405481398566e+00
1.142187500000000000e+01,1.195068435466872137e+00
1.142578125000000000e+01,8.864259436795663971e-01
1.142968750000000000e+01,9.523636968683457660e-01
1.143359375000000000e+01,3.310447554390966718e-01
1.143750000000000000e+01,-1.648375618873235138e-01
1.144140625000000000e+01,1.134096679257068363e-02
1.144531250000000000e+01,-7.009486129571208812e-02
1.144921875000000000e+01,1.038939678644610898e-01
1.145312500000000000e+01,2.730728874795858574e-01
1.145703125000000000e+01,1.354886573262338578e-01
1.146093750000000000e+01,6.380454225297130244e-02
1.146484375000000000e+01,-7.594227059956448755e-01
1.146875000000000000e+01,-6.359904339461988076e-01
1.147265625000000000e+01,-7.288160522362255866e-01
1.147656250000000000e+01,-6.513652158715689255e-01
1.148046875000000000e+01,-1.512283936728833877e+00
1.148437500000000000e+01,-1.080692760129946972e+00
1.148828125000000000e+01,-7.251279383208636409e-01
1.149218750000000000e+01,-1.257286313491571272e+00
1.149609375000000000e+01,-9.506350138532454475e-01
1.150000000000000000e+01,3.545151989480932464e-02
1.150390625000000000e+01,8.339689718678983121e-02
1.150781250000000000e+01,7.212511397932888091e-01
1.151171875000000000e+01,1.293603781653842155e+00
1.151562500000000000e+01,6.618409876456186058e-01
1.151953125000000000e+01,1.109986780047094612e+00
1.152343750000000000e+01,9.093821115046191172e-01
1.152734375000000000e+01,5.879855139652767626e-01
1.153125000000000000e+01,-5.132174847645619709e-01
1.153515625000000000e+01,6.348155772234338468e-01
1.153906250000000000e+01,5.569580728710465944e-01
1.154296875000000000e+01,1.563564061596209864e-01
1.154687500000000000e+01,2.313269519296585197e-01
1.155078125000000000e+01,-3.831898375554855241e-01
1.155468750000000000e+01,-2.145660913208079779e-01
1.155859375000000000e+01,1.221180822610747341e-01
1.156250000000000000e+01,-3.282121072928794181e-01
1.156640625000000000e+01,-1.155765649779025295e-01
1.157031250000000000e+01,-3.643324085008236013e-01
1.157421875000000000e+01,-1.168273837787324521e+00
1.157812500000000000e+01,-1.422878827585295269e+00
1.158203125000000000e+01,-1.045011115779433730e+00
1.158593750000000000e+01,-6.508035932295458403e-01
1.158984375000000000e+01,-1.181903838068427470e+00
1.159375000000000000e+01,-6.162818485843897243e-01
1.159765625000000000e+01,3.908224149558880978e-04
1.160156250000000000e+01,4.257393124918543714e-01
1.160546875000000000e+01,2.608188695780953026e-01
1.160937500000000000e+01,8.723666380137965470e-01
1.161328125000000000e+01,1.303589618810057971e+00
1.161718750000000000e+01,6.611395641850574822e-01
1.162109375000000000e+01,9.427056969921204788e-01
1.162500000000000000e+01,7.428813068871708003e-01
1.162890625000000000e+01,5.017527977673916784e-01
1.163281250000000000e+01,2.058687122143256498e-01
1.163671875000000000e+01,-2.194830994964194759e-02
1.164062500000000000e+01,-1.283684115740553466e-01
1.164453125000000000e+01,-5.169953801195596998e-01
1.164843750000000000e+01,-9.567064269619689199e-02
1.165234375000000000e+01,1.161618490385893515e-01
1.165625000000000000e+01,4.177564881692570620e-02
1.166015625000000000e+01,-6.727474839468772227e-01
1.166406250000000000e+01,-7.166368961940384752e-01
1.166796875000000000e+01,-2.876315909990964093e-01
1.167187500000000000e+01,-6.868562493284473547e-01
1.167578125000000000e+01,-7.520061152992899567e-01
1.167968750000000000e+01,-1.666472868903750015e+00
1.168359375000000000e+01,-5.924788103375751014e-01
1.168750000000000000e+01,-1.265767643414138277e+00
1.169140625000000000e+01,-7.943166384720663498e-01
1.169531250000000000e+01,-4.641774127372860770e-01
1.169921875000000000e+01,-1.329575526136407282e-01
1.170312500000000000e+01,1.231326154797932615e-01
1.170703125000000000e+01,9.612009810193697934e-01
1.171093750000000000e+01,9.300851087326890143e-01
1.171484375000000000e+01,9.639083182525577387e-01
1.171875000000000000e+01,-6.778319682676491320e-01
1.172265625000000000e+01,2.004639036705189170e+00
1.172656250000000000e+01,2.510209659986345487e-01
1.173046875000000000e+01,1.030818953866825760e+00
1.173437500000000000e+01,2.464396205700340126e+00
1.173828125000000000e+01,1.298348200428493193e+00
1.174218750000000000e+01,3.730784910433966317e+00
1.174609375000000000e+01,1.388900682825228827e+00
1.175000000000000000e+01,2.042735896396317141e+00
1.175390625000000000e+01,2.284676043874108942e+00
1.175781250000000000e+01,4.476029088182758464e+00
1.176171875000000000e+01,2.912887649535395251e+00
1.176562500000000000e+01,2.949245974393602587e+00
1.176953125000000000e+01,-4.860093961218209246e-02
1.177343750000000000e+01,2.321398361772037511e+00
1.177734375000000000e+01,2.858414858864157360e+00
1.178125000000000000e+01,2.500296162940854217e+00
1.178515625000000000e+01,1.012951919155891112e+00
1.178906250000000000e+01,1.194773812801819934e+00
1.179296875000000000e+01,3.479810537812903615e+00
1.179687500000000000e+01,2.248092024122676058e+00
1.180078125000000000e+01,3.832651379194728758e+00
1.180468750000000000e+01,5.678420687095155905e+00
1.180859375000000000e+01,4.058225844913657454e+00
1.181250000000000000e+01,5.176705051438929672e+00
1.181640625000000000e+01,3.771559325511086858e+00
1.182031250000000000e+01,5.291210732323943233e+00
1.182421875000000000e+01,2.644967508033718495e+00
1.182812500000000000e+01,4.713738159844536035e+00
1.183203125000000000e+01,5.616232427027893159e+00
1.183593750000000000e+01,1.733238693927220186e+00
1.183984375000000000e+01,2.155865510741601820e+00
1.184375000000000000e+01,1.240561896723467949e+00
1.184765625000000000e+01,2.282202672219861839e-01
1.185156250000000000e+01,1.104272671267670702e+00
1.185546875000000000e+01,6.376803252740768091e-01
1.185937500000000000e+01,-2.578705910014228442e-01
1.186328125000000000e+01,8.447770764216880224e+00
1.186718750000000000e+01,-4.120641972110494766e-01
1.187109375000000000e+01,3.208760003610833245e+00
1.187500000000000000e+01,3.724193219283951084e-01
1.187890625000000000e+01,2.482329033239612404e+00
1.188281250000000000e+01,-1.722219229841508881e+00
1.188671875000000000e+01,1.734902514667735929e+00
1.189062500000000000e+01,-3.627183529429682807e+00
1.189453125000000000e+01,-3.150645728475913732e+00
1.189843750000000000e+01,-2.281065923183821731e+00
1.190234375000000000e+01,-2.699455941227271616e+00
1.190625000000000000e+01,-2.874785983829498681e-01
1.191015625000000000e+01,1.234612850742633050e+00
1.191406250000000000e+01,-1.379862226499203759e+00
1.191796875000000000e+01,-1.920272044459152561e-01
1.192187500000000000e+01,-2.926552425297507476e+00
1.192578125000000000e+01,-1.296018783732630464e+00
1.192968750000000000e+01,-2.707394625359691442e+00
1.193359375000000000e+01,-2.907635294893976763e+00
1.193750000000000000e+01,-2.494237928479910327e+00
1.194140625000000000e+01,-2.465477780340199487e+00
1.194531250000000000e+01,-4.079901056794154712e+00
1.194921875000000000e+01,-3.792565339165627769e+00
1.195312500000000000e+01,-4.931354293542122846e+00
1.195703125000000000e+01,-3.774406504177179933e+00
1.196093750000000000e+01,-4.469580242264419745e+00
1.196484375000000000e+01,-2.619413731003776391e+00
1.196875000000000000e+01,-4.051656820287341532e+00
1.197265625000000000e+01,-4.775847789158060408e+00
1.197656250000000000e+01,-4.917843931531332480e+00
1.198046875000000000e+01,-2.812905802882976758e+00
1.198437500000000000e+01,2.986902336787633505e-02
1.198828125000000000e+01,-4.501604248958282817e+00
1.199218750000000000e+01,-3.272330196995942408e+00
1.199609375000000000e+01,-3.604186658851480818e+00
1.200000000000000000e+01,-1.598135507477182360e+00
1.200390625000000000e+01,-3.507839126504283644e+00
1.200781250000000000e+01,-4.831569625296083803e-01
1.201171875000000000e+01,-4.425522872394987317e+00
1.201562500000000000e+01,-1.019314250512885156e+00
1.201953125000000000e+01,-6.069868225973706899e-02
1.202343750000000000e+01,-1.210969125352354014e+00
1.202734375000000000e+01,-1.922503804001506555e+00
1.203125000000000000e+01,-7.217922356388887239e-01
1.203515625000000000e+01,-3.323693108885187542e+00
1.203906250000000000e+01,1.013225252142691435e+00
1.204296875000000000e+01,9.461421151852338340e-01
1.204687500000000000e+01,2.641127369936478453e-01
1.205078125000000000e+01,-1.243842388477266248e+00
1.205468750000000000e+01,-1.497011441206186622e-01
1.205859375000000000e+01,-1.182273410287245918e-01
1.206250000000000000e+01,7.321075764052991097e-01
1.206640625000000000e+01,7.852966875675950753e-01
1.207031250000000000e+01,-7.832056312175807999e-01
1.207421875000000000e+01,1.628497835803039306e+00
1.207812500000000000e+01,1.202407831798306015e+00
1.208203125000000000e+01,3.187576405933917556e+00
1.208593750000000000e+01,1.466093397677643573e+00
1.208984375000000000e+01,1.413925137580548608e+00
1.209375000000000000e+01,4.188448795421532367e+00
1.209765625000000000e+01,1.465497372014686439e+00
1.210156250000000000e+01,-2.652434718497936883e-01
1.210546875000000000e+01,5.330474222584554944e+00
1.210937500000000000e+01,-2.081776200775860008e-01
1.211328125000000000e+01,2.214797968926925709e+00
1.211718750000000000e+01,1.566577326247255764e+00
1.212109375000000000e+01,2.922573331481335135e+00
1.212500000000000000e+01,-3.212182258655267297e-01
1.212890625000000000e+01,2.375045340672213623e+00
1.213281250000000000e+01,2.605403572822528879e+00
1.213671875000000000e+01,4.806902217810727684e+00
1.214062500000000000e+01,3.103251267515736878e+00
1.214453125000000000e+01,4.042026142677833001e+00
1.214843750000000000e+01,6.291933200540373861e+00
1.215234375000000000e+01,2.776526041062869599e+00
1.215625000000000000e+01,1.842891750038202270e+00
1.216015625000000000e+01,2.136636802404941360e+00
1.216406250000000000e+01,5.212777230355145619e+00
1.216796875000000000e+01,2.307060860714683859e+00
1.217187500000000000e+01,3.309776773639499403e+00
1.217578125000000000e+01,1.440169792655012770e+00
1.217968750000000000e+01,2.183123731876663864e+00
1.218359375000000000e+01,2.324779014674571265e+00
1.218750000000000000e+01,1.972884325233537073e+00
1.219140625000000000e+01,6.669004946030719916e-01
1.219531250000000000e+01,-2.154831649863920839e-01
1.219921875000000000e+01,2.601768637481505220e-02
1.220312500000000000e+01,1.484746505234250114e+00
1.220703125000000000e+01,3.613601503527120506e+00
1.221093750000000000e+01,2.832225627484556085e+00
1.221484375000000000e+01,2.889817411304221650e+00
1.221875000000000000e+01,2.451535966952018697e+00
1.222265625000000000e+01,5.458753129459852360e-01
1.222656250000000000e+01,5.706637886542106131e+00
1.223046875000000000e+01,-1.576054645853632641e+00
1.223437500000000000e+01,-2.891266200669078579e+00
1.223828125000000000e+01,2.092328982525932801e+00
1.224218750000000000e+01,-1.737855857259497760e+00
1.224609375000000000e+01,1.275179804766811920e+00
1.225000000000000000e+01,3.022095915476004646e-01
1.225390625000000000e+01,7.053998051087398968e-01
1.225781250000000000e+01,-5.587623698797957950e+00
1.226171875000000000e+01,-1.163244231857644140e+00
1.226562500000000000e+01,-6.999139906160528390e+00
1.226953125000000000e+01,-4.304823774540187387e+00
1.227343750000000000e+01,-2.414683833226126897e+00
1.227734375000000000e+01,-4.351089687647480275e+00
1.228125000000000000e+01,-6.107965875804185707e+00
1.228515625000000000e+01,-6.035311402425813654e+00
1.228906250000000000e+01,-4.536852834589947037e+00
1.229296875000000000e+01,-2.273516101641643417e+00
1.229687500000000000e+01,-1.975628613183301630e+00
1.230078125000000000e+01,-1.835829815074799365e+00
1.230468750000000000e+01,-1.662211926352765712e+00
1.230859375000000000e+01,-3.388324553928648619e+00
1.231250000000000000e+01,-2.270667793245488397e+00
1.231640625000000000e+01,-1.379458700650515013e+00
1.232031250000000000e+01,-1.413536902512729565e+00
1.232421875000000000e+01,-1.816353591739905404e+00
1.232812500000000000e+01,3.417535820347272768e-01
1.233203125000000000e+01,-2.286229411562937575e+00
1.233593750000000000e+01,-3.353900470005918955e+00
1.233984375000000000e+01,-1.695522541225912061e+00
1.234375000000000000e+01,5.141021731456101307e-01
1.234765625000000000e+01,-1.682571616303695450e+00
1.235156250000000000e+01,-2.644481742152568593e+00
1.235546875000000000e+01,-8.854085530638413637e-01
1.235937500000000000e+01,1.798819958671563191e+00
1.236328125000000000e+01,-2.766444310948054319e+00
1.236718750000000000e+01,6.353673755739295270e-01
1.237109375000000000e+01,-6.731457540040992615e-01
1.237500000000000000e+01,-1.227097832202358685e+00
1.237890625000000000e+01,-2.114250069405253729e+00
1.238281250000000000e+01,-1.148006030964479063e+00
1.238671875000000000e+01,-1.373201429298708920e+00
1.239062500000000000e+01,4.821915828231958301e+00
1.239453125000000000e+01,2.037697124642399715e-01
1.239843750000000000e+01,5.991329852010004453e-01
1.240234375000000000e+01,3.997897812815245810e+00
1.240625000000000000e+01,-1.410959794307841575e+00
1.241015625000000000e+01,1.851867528845460020e+00
1.241406250000000000e+01,3.976943447330312686e+00
1.241796875000000000e+01,2.184746132210694913e+00
1.242187500000000000e+01,2.630531442435565914e+00
1.242578125000000000e+01,2.898183351961887588e+00
1.242968750000000000e+01,2.229826922786198207e+00
1.243359375000000000e+01,2.861207375164235955e+00
1.243750000000000000e+01,2.230977601109103148e+00
1.244140625000000000e+01,1.304593340931209600e+00
1.244531250000000000e+01,1.143438361440004769e+00
1.244921875000000000e+01,1.725319371163537507e+00
1.245312500000000000e+01,3.357972558364562321e+00
1.245703125000000000e+01,3.817320179502530220e+00
1.246093750000000000e+01,3.503975836823930656e+00
1.246484375000000000e+01,2.312152421318345308e+00
1.246875000000000000e+01,2.086306142916583450e+00
1.247265625000000000e+01,-3.394803454976669244e-01
1.247656250000000000e+01,3.673333061486752982e+00
1.248046875000000000e+01,1.454591322778507667e+00
1.248437500000000000e+01,-4.956894235654243364e-01
1.248828125000000000e+01,9.721881464719084320e-02
1.249218750000000000e+01,1.096075123454181455e+00
1.249609375000000000e+01,1.200961016408283566e+00
1.250000000000000000e+01,4.139870377725853423e+00
1.250390625000000000e+01,5.576206418568615319e+00
1.250781250000000000e+01,3.645979933444309928e+00
1.251171875000000000e+01,-1.250608765981179316e-01
1.251562500000000000e+01,3.449677884382275295e+00
1.251953125000000000e+01,2.429162085490590872e+00
1.252343750000000000e+01,8.813465180235211527e-01
1.252734375000000000e+01,1.190889771759798599e+00
1.253125000000000000e+01,4.359514343079596843e-01
1.253515625000000000e+01,-5.690429394801961305e-01
1.253906250000000000e+01,-3.539715520664702630e+00
1.254296875000000000e+01,-3.858870740545080058e-01
1.254687500000000000e+01,1.144504831430896430e-01
1.255078125000000000e+01,-1.644556244581277527e-01
1.255468750000000000e+01,1.331582577048278537e+00
1.255859375000000000e+01,-5.770107138741347175e-01
1.256250000000000000e+01,1.790833699071337159e+00
1.256640625000000000e+01,-4.606433415830253342e-01
1.257031250000000000e+01,-2.825493025956673510e+00
1.257421875000000000e+01,-1.488731982407946575e+00
1.257812500000000000e+01,-2.065979133303529558e+00
1.258203125000000000e+01,-1.807569138000886921e+00
1.258593750000000000e+01,-5.064282112182947770e+00
1.258984375000000000e+01,-3.494959936841310899e+00
1.259375000000000000e+01,-2.688027135916076560e+00
1.259765625000000000e+01,-2.025540405549635103e+00
1.260156250000000000e+01,-1.248599335734615678e+00
1.260546875000000000e+01,-3.176543874663080747e+00
1.260937500000000000e+01,-2.444099170050761050e+00
1.261328125000000000e+01,-1.961079293057360395e+00
1.261718750000000000e+01,3.186836355506364793e+00
1.262109375000000000e+01,-1.793216439560223918e+00
1.262500000000000000e+01,-6.956855846910525720e-01
1.262890625000000000e+01,5.574149227613691693e-01
1.263281250000000000e+01,5.539683481459526382e-01
1.263671875000000000e+01,-5.385723783404747778e+00
1.264062500000000000e+01,-3.039622870880598349e+00
1.264453125000000000e+01,-5.733215872795343948e+00
1.264843750000000000e+01,-5.291547141758743855e+00
1.265234375000000000e+01,-5.013848474938927602e+00
1.265625000000000000e+01,-1.037809105728502823e+00
1.266015625000000000e+01,-2.885924165660263441e+00
1.266406250000000000e+01,-1.598591411008341900e+00
1.266796875000000000e+01,-2.349419119992889549e+00
1.267187500000000000e+01,-1.947575829163138650e+00
1.267578125000000000e+01,-2.479484229101116988e+00
1.267968750000000000e+01,-3.717787570467520730e+00
1.268359375000000000e+01,-2.211560775944295898e+00
1.268750000000000000e+01,-2.351537832676232398e+00
1.269140625000000000e+01,-2.599334808176936740e+00
1.269531250000000000e+01,-6.892927885771984453e-01
1.269921875000000000e+01,-2.048235561583515718e+00
1.270312500000000000e+01,8.988786695545547545e-01
1.270703125000000000e+01,-1.334884154971969883e+00
1.271093750000000000e+01,9.891629818254463746e-01
1.271484375000000000e+01,1.250205150641836349e+00
1.271875000000000000e+01,-1.671922678280877816e+00
1.272265625000000000e+01,6.615119316262306759e-01
1.272656250000000000e+01,2.098188050552821093e-01
1.273046875000000000e+01,4.385131985235125818e+00
1.273437500000000000e+01,1.795709160389897141e+00
1.273828125000000000e+01,1.957623634069195262e+00
1.274218750000000000e+01,2.245564518590267955e+00
1.274609375000000000e+01,6.859529797268243412e-01
1.275000000000000000e+01,2.437042840013617262e+00
1.275390625000000000e+01,2.641994800807842658e+00
1.275781250000000000e+01,2.667876951258106644e+00
1.276171875000000000e+01,2.899170223269685875e-01
1.276562500000000000e+01,-8.609618864958449302e-01
1.276953125000000000e+01,2.198471525037751562e+00
1.277343750000000000e+01,3.138360345264870954e+00
1.277734375000000000e+01,-8.538315705652967935e-01
1.278125000000000000e+01,-4.094541544468717209e-01
1.278515625000000000e+01,1.448044539728101432e+00
1.278906250000000000e+01,1.337513318228388481e+00
